date,ticker,close,sma200,above_sma200
2025-01-16,2222.SR,28.25,28.2445,1
2025-01-16,2380.SR,8.18,7.7272,1
2025-01-16,7010.SR,42.0,39.9648,1
2025-01-16,7203.SR,1188.8,996.495,1
2025-01-19,1120.SR,64.0,57.3787,1
2025-01-19,1150.SR,25.125,25.392,0
2025-01-19,1180.SR,35.35,35.1448,1
2025-01-19,1211.SR,49.0,47.759,1
2025-01-19,2010.SR,68.4,74.225,0
2025-01-19,2082.SR,416.8,408.6775,1
2025-01-19,2222.SR,28.15,28.2315,0
2025-01-19,2380.SR,8.2,7.7304,1
2025-01-19,7010.SR,42.45,39.979,1
2025-01-19,7203.SR,1241.0,997.855,1
2025-01-20,1120.SR,63.9333,57.424,1
2025-01-20,1150.SR,25.0833,25.3756,0
2025-01-20,1180.SR,35.4,35.1177,1
2025-01-20,1211.SR,48.5,47.749,1
2025-01-20,2010.SR,68.7,74.178,0
2025-01-20,2082.SR,435.2,409.2218,1
2025-01-20,2222.SR,28.15,28.218,0
2025-01-20,2380.SR,8.2,7.7344,1
2025-01-20,7010.SR,42.5,39.9935,1
2025-01-20,7203.SR,1260.0,999.36,1
2025-01-21,1120.SR,64.3333,57.474,1
2025-01-21,1150.SR,25.125,25.3613,0
2025-01-21,1180.SR,35.05,35.092,0
2025-01-21,1211.SR,49.4,47.751,1
2025-01-21,2010.SR,68.1,74.127,0
2025-01-21,2082.SR,420.0,409.5753,1
2025-01-21,2222.SR,28.0,28.2042,0
2025-01-21,2380.SR,8.18,7.7377,1
2025-01-21,7010.SR,42.2,40.01,1
2025-01-21,7203.SR,1225.6,1000.624,1
2025-01-22,1120.SR,64.7333,57.5237,1
2025-01-22,1150.SR,25.1667,25.3459,0
2025-01-22,1180.SR,34.9,35.068,0
2025-01-22,1211.SR,49.8,47.7528,1
2025-01-22,2010.SR,66.8,74.0675,0
2025-01-22,2082.SR,413.6,409.8718,1
2025-01-22,2222.SR,28.0,28.1912,0
2025-01-22,2380.SR,8.18,7.7415,1
2025-01-22,7010.SR,41.9,40.027,1
2025-01-22,7203.SR,1176.2,1001.71,1
2025-01-23,1120.SR,63.9333,57.562,1
2025-01-23,1150.SR,25.0833,25.3253,0
2025-01-23,1180.SR,34.5,35.0405,0
2025-01-23,1211.SR,49.55,47.7505,1
2025-01-23,2010.SR,67.8,73.9915,0
2025-01-23,2082.SR,420.8,410.1984,1
2025-01-23,2222.SR,28.1,28.1795,0
2025-01-23,2380.SR,8.19,7.7448,1
2025-01-23,7010.SR,42.4,40.046,1
2025-01-23,7203.SR,1152.6,1002.712,1
2025-01-26,1120.SR,64.0,57.6003,1
2025-01-26,1150.SR,25.0417,25.3024,0
2025-01-26,1180.SR,34.6,35.0095,0
2025-01-26,1211.SR,49.85,47.7412,1
2025-01-26,2010.SR,67.5,73.8985,0
2025-01-26,2082.SR,426.2,410.514,1
2025-01-26,2222.SR,28.05,28.1683,0
2025-01-26,2380.SR,8.16,7.7464,1
2025-01-26,7010.SR,42.45,40.0635,1
2025-01-26,7203.SR,1158.4,1003.669,1
2025-01-27,1120.SR,63.6667,57.637,1
2025-01-27,1150.SR,24.9167,25.2788,0
2025-01-27,1180.SR,34.5,34.976,0
2025-01-27,1211.SR,48.8,47.7228,1
2025-01-27,2010.SR,67.6,73.7945,0
2025-01-27,2082.SR,423.0,410.8136,1
2025-01-27,2222.SR,27.95,28.1565,0
2025-01-27,2380.SR,8.14,7.7487,1
2025-01-27,7010.SR,42.35,40.0805,1
2025-01-27,7203.SR,1153.2,1004.489,1
2025-01-28,1120.SR,63.6667,57.6793,1
2025-01-28,1150.SR,24.9167,25.259,0
2025-01-28,1180.SR,34.5,34.9508,0
2025-01-28,1211.SR,48.8,47.7038,1
2025-01-28,2010.SR,67.6,73.704,0
2025-01-28,2082.SR,423.0,410.8608,1
2025-01-28,2222.SR,27.95,28.1448,0
2025-01-28,2380.SR,8.14,7.7507,1
2025-01-28,7010.SR,42.35,40.0968,1
2025-01-28,7203.SR,1153.2,1005.405,1
2025-01-29,1120.SR,63.6667,57.7297,1
2025-01-29,1150.SR,24.9167,25.244,0
2025-01-29,1180.SR,34.5,34.9312,0
2025-01-29,1211.SR,49.1,47.6838,1
2025-01-29,2010.SR,67.2,73.6295,0
2025-01-29,2082.SR,412.2,410.8409,1
2025-01-29,2222.SR,27.75,28.134,0
2025-01-29,2380.SR,8.25,7.7541,1
2025-01-29,7010.SR,42.35,40.1155,1
2025-01-29,7203.SR,1153.2,1006.549,1
2025-01-30,1120.SR,66.0,57.7913,1
2025-01-30,1150.SR,24.875,25.2275,0
2025-01-30,1180.SR,34.2,34.9138,0
2025-01-30,1211.SR,48.7,47.6602,1
2025-01-30,2010.SR,67.0,73.555,0
2025-01-30,2082.SR,409.0,410.7831,0
2025-01-30,2222.SR,27.8,28.1232,0
2025-01-30,2380.SR,8.18,7.7574,1
2025-01-30,7010.SR,43.5,40.1418,1
2025-01-30,7203.SR,1165.0,1007.824,1
2025-02-02,1120.SR,65.8667,57.852,1
2025-02-02,1150.SR,24.75,25.2109,0
2025-02-02,1180.SR,34.45,34.8975,0
2025-02-02,1211.SR,49.0,47.6302,1
2025-02-02,2010.SR,67.2,73.4865,0
2025-02-02,2082.SR,404.8,410.6295,0
2025-02-02,2222.SR,27.75,28.1125,0
2025-02-02,2380.SR,8.2,7.7599,1
2025-02-02,7010.SR,43.8,40.1645,1
2025-02-02,7203.SR,1155.8,1009.037,1
2025-02-03,1120.SR,66.8,57.9223,1
2025-02-03,1150.SR,24.625,25.1939,0
2025-02-03,1180.SR,34.35,34.8805,0
2025-02-03,1211.SR,48.85,47.6045,1
2025-02-03,2010.SR,67.1,73.4235,0
2025-02-03,2082.SR,396.0,410.376,0
2025-02-03,2222.SR,27.7,28.1008,0
2025-02-03,2380.SR,8.16,7.7627,1
2025-02-03,7010.SR,43.65,40.1862,1
2025-02-03,7203.SR,1123.0,1009.98,1
2025-02-04,1120.SR,67.8667,57.9997,1
2025-02-04,1150.SR,24.7917,25.1783,0
2025-02-04,1180.SR,34.45,34.865,0
2025-02-04,1211.SR,48.4,47.579,1
2025-02-04,2010.SR,67.1,73.3645,0
2025-02-04,2082.SR,395.8,410.0725,0
2025-02-04,2222.SR,27.7,28.0885,0
2025-02-04,2380.SR,8.17,7.7664,1
2025-02-04,7010.SR,44.25,40.2135,1
2025-02-04,7203.SR,1125.0,1011.016,1
2025-02-05,1120.SR,67.4667,58.0747,1
2025-02-05,1150.SR,25.5417,25.166,1
2025-02-05,1180.SR,34.5,34.8505,0
2025-02-05,1211.SR,48.15,47.5582,1
2025-02-05,2010.SR,67.3,73.302,0
2025-02-05,2082.SR,391.6,409.7012,0
2025-02-05,2222.SR,27.7,28.0765,0
2025-02-05,2380.SR,8.12,7.7697,1
2025-02-05,7010.SR,43.9,40.2408,1
2025-02-05,7203.SR,1118.4,1012.024,1
2025-02-06,1120.SR,66.6,58.1457,1
2025-02-06,1150.SR,25.625,25.1571,1
2025-02-06,1180.SR,34.35,34.8375,0
2025-02-06,1211.SR,50.1,47.5513,1
2025-02-06,2010.SR,67.9,73.247,0
2025-02-06,2082.SR,394.8,409.4247,0
2025-02-06,2222.SR,27.65,28.0642,0
2025-02-06,2380.SR,8.09,7.7734,1
2025-02-06,7010.SR,44.15,40.2703,1
2025-02-06,7203.SR,1119.0,1013.059,1
2025-02-09,1120.SR,67.4667,58.2247,1
2025-02-09,1150.SR,25.7083,25.15,1
2025-02-09,1180.SR,34.6,34.8258,0
2025-02-09,1211.SR,49.95,47.542,1
2025-02-09,2010.SR,67.9,73.1925,0
2025-02-09,2082.SR,395.4,409.3059,0
2025-02-09,2222.SR,27.65,28.052,0
2025-02-09,2380.SR,8.09,7.7771,1
2025-02-09,7010.SR,44.0,40.2985,1
2025-02-09,7203.SR,1117.6,1014.107,1
2025-02-10,1120.SR,67.3333,58.303,1
2025-02-10,1150.SR,25.8333,25.1435,1
2025-02-10,1180.SR,34.15,34.8118,0
2025-02-10,1211.SR,49.3,47.5295,1
2025-02-10,2010.SR,67.8,73.1375,0
2025-02-10,2082.SR,396.0,409.1901,0
2025-02-10,2222.SR,27.75,28.0402,0
2025-02-10,2380.SR,8.0,7.7804,1
2025-02-10,7010.SR,44.15,40.3275,1
2025-02-10,7203.SR,1113.4,1015.134,1
2025-02-11,1120.SR,66.3333,58.367,1
2025-02-11,1150.SR,25.5833,25.1308,1
2025-02-11,1180.SR,33.95,34.7922,0
2025-02-11,1211.SR,49.5,47.5185,1
2025-02-11,2010.SR,67.8,73.049,0
2025-02-11,2082.SR,392.6,409.187,0
2025-02-11,2222.SR,27.75,28.0285,0
2025-02-11,2380.SR,7.93,7.7824,1
2025-02-11,7010.SR,43.75,40.356,1
2025-02-11,7203.SR,1113.0,1016.154,1
2025-02-12,1120.SR,66.4,58.4327,1
2025-02-12,1150.SR,25.6667,25.1202,1
2025-02-12,1180.SR,33.9,34.7738,0
2025-02-12,1211.SR,49.3,47.512,1
2025-02-12,2010.SR,66.6,72.9595,0
2025-02-12,2082.SR,389.0,409.132,0
2025-02-12,2222.SR,27.8,28.017,0
2025-02-12,2380.SR,7.86,7.784,1
2025-02-12,7010.SR,44.0,40.3877,1
2025-02-12,7203.SR,1086.2,1017.012,1
2025-02-13,1120.SR,66.3333,58.498,1
2025-02-13,1150.SR,25.75,25.1131,1
2025-02-13,1180.SR,33.75,34.7562,0
2025-02-13,1211.SR,49.1,47.506,1
2025-02-13,2010.SR,66.5,72.873,0
2025-02-13,2082.SR,393.0,409.097,0
2025-02-13,2222.SR,27.8,28.0058,0
2025-02-13,2380.SR,7.83,7.7854,1
2025-02-13,7010.SR,44.3,40.4228,1
2025-02-13,7203.SR,1070.0,1017.817,1
2025-02-16,1120.SR,66.6667,58.5653,1
2025-02-16,1150.SR,25.75,25.1075,1
2025-02-16,1180.SR,33.7,34.7438,0
2025-02-16,1211.SR,49.1,47.5028,1
2025-02-16,2010.SR,66.5,72.793,0
2025-02-16,2082.SR,393.8,409.033,0
2025-02-16,2222.SR,27.8,27.995,0
2025-02-16,2380.SR,7.93,7.7874,1
2025-02-16,7010.SR,44.0,40.4562,1
2025-02-16,7203.SR,1072.0,1018.467,1
2025-02-17,1120.SR,66.0,58.6253,1
2025-02-17,1150.SR,25.4583,25.1015,1
2025-02-17,1180.SR,33.4,34.727,0
2025-02-17,1211.SR,48.65,47.4972,1
2025-02-17,2010.SR,66.2,72.7145,0
2025-02-17,2082.SR,385.0,408.959,0
2025-02-17,2222.SR,27.65,27.9832,0
2025-02-17,2380.SR,7.84,7.789,1
2025-02-17,7010.SR,43.35,40.4865,1
2025-02-17,7203.SR,1056.2,1019.145,1
2025-02-18,1120.SR,66.6,58.6907,1
2025-02-18,1150.SR,25.625,25.0938,1
2025-02-18,1180.SR,34.85,34.722,1
2025-02-18,1211.SR,48.55,47.491,1
2025-02-18,2010.SR,65.7,72.635,0
2025-02-18,2082.SR,392.2,408.92,0
2025-02-18,2222.SR,27.6,27.9715,0
2025-02-18,2380.SR,7.82,7.7907,1
2025-02-18,7010.SR,44.0,40.5175,1
2025-02-18,7203.SR,1082.6,1020.053,1
2025-02-19,1120.SR,66.6,58.7543,1
2025-02-19,1150.SR,25.625,25.0858,1
2025-02-19,1180.SR,34.85,34.7155,1
2025-02-19,1211.SR,48.55,47.4857,1
2025-02-19,2010.SR,65.7,72.56,0
2025-02-19,2082.SR,392.2,408.881,0
2025-02-19,2222.SR,27.6,27.9598,0
2025-02-19,2380.SR,7.82,7.7928,1
2025-02-19,7010.SR,44.0,40.55,1
2025-02-19,7203.SR,1082.6,1020.926,1
2025-02-20,1120.SR,66.8,58.8207,1
2025-02-20,1150.SR,25.625,25.0798,1
2025-02-20,1180.SR,35.75,34.7145,1
2025-02-20,1211.SR,49.3,47.4722,1
2025-02-20,2010.SR,65.6,72.481,0
2025-02-20,2082.SR,397.2,408.673,0
2025-02-20,2222.SR,27.7,27.9485,0
2025-02-20,2380.SR,7.68,7.7944,0
2025-02-20,7010.SR,44.8,40.5832,1
2025-02-20,7203.SR,1080.0,1021.716,1
2025-02-24,1120.SR,66.4667,58.888,1
2025-02-24,1150.SR,25.625,25.074,1
2025-02-24,1180.SR,36.35,34.7168,1
2025-02-24,1211.SR,47.6,47.4572,1
2025-02-24,2010.SR,65.0,72.406,0
2025-02-24,2082.SR,405.2,408.668,0
2025-02-24,2222.SR,27.2,27.9352,0
2025-02-24,2380.SR,7.54,7.7953,0
2025-02-24,7010.SR,44.7,40.6145,1
2025-02-24,7203.SR,1079.6,1022.599,1
2025-02-25,1120.SR,66.6667,58.958,1
2025-02-25,1150.SR,25.7083,25.0694,1
2025-02-25,1180.SR,36.25,34.7195,1
2025-02-25,1211.SR,47.0,47.4368,0
2025-02-25,2010.SR,65.4,72.333,0
2025-02-25,2082.SR,392.4,408.695,0
2025-02-25,2222.SR,27.4,27.9225,0
2025-02-25,2380.SR,7.5,7.796,0
2025-02-25,7010.SR,44.7,40.6462,1
2025-02-25,7203.SR,1094.0,1023.723,1
2025-02-26,1120.SR,67.2,59.031,1
2025-02-26,1150.SR,25.3333,25.0633,1
2025-02-26,1180.SR,35.6,34.718,1
2025-02-26,1211.SR,45.8,47.4132,0
2025-02-26,2010.SR,64.0,72.249,0
2025-02-26,2082.SR,382.0,408.559,0
2025-02-26,2222.SR,27.2,27.9088,0
2025-02-26,2380.SR,7.51,7.7968,0
2025-02-26,7010.SR,46.3,40.6872,1
2025-02-26,7203.SR,1082.0,1024.783,1
2025-02-27,1120.SR,66.5333,59.0977,1
2025-02-27,1150.SR,25.25,25.0588,1
2025-02-27,1180.SR,35.0,34.716,1
2025-02-27,1211.SR,45.65,47.394,0
2025-02-27,2010.SR,62.0,72.16,0
2025-02-27,2082.SR,371.6,408.377,0
2025-02-27,2222.SR,27.1,27.8952,0
2025-02-27,2380.SR,7.52,7.7992,0
2025-02-27,7010.SR,45.25,40.7232,1
2025-02-27,7203.SR,1064.8,1025.832,1
2025-03-02,1120.SR,66.2667,59.162,1
2025-03-02,1150.SR,25.0417,25.0531,0
2025-03-02,1180.SR,34.8,34.715,1
2025-03-02,1211.SR,45.75,47.3765,0
2025-03-02,2010.SR,61.8,72.071,0
2025-03-02,2082.SR,374.0,408.083,0
2025-03-02,2222.SR,27.2,27.8848,0
2025-03-02,2380.SR,7.22,7.8002,0
2025-03-02,7010.SR,45.5,40.7612,1
2025-03-02,7203.SR,1110.0,1027.12,1
2025-03-03,1120.SR,68.0,59.2347,1
2025-03-03,1150.SR,25.3333,25.0477,1
2025-03-03,1180.SR,35.5,34.7145,1
2025-03-03,1211.SR,45.2,47.353,0
2025-03-03,2010.SR,62.6,71.9795,0
2025-03-03,2082.SR,353.2,407.551,0
2025-03-03,2222.SR,27.5,27.8735,0
2025-03-03,2380.SR,7.26,7.801,0
2025-03-03,7010.SR,45.8,40.8002,1
2025-03-03,7203.SR,1076.0,1028.195,1
2025-03-04,1120.SR,67.0667,59.3027,1
2025-03-04,1150.SR,25.0,25.0406,0
2025-03-04,1180.SR,35.1,34.712,1
2025-03-04,1211.SR,43.55,47.3212,0
2025-03-04,2010.SR,62.0,71.885,0
2025-03-04,2082.SR,333.2,406.919,0
2025-03-04,2222.SR,26.9,27.8593,0
2025-03-04,2380.SR,7.1,7.8011,0
2025-03-04,7010.SR,45.45,40.8375,1
2025-03-04,7203.SR,1006.0,1028.92,0
2025-03-05,1120.SR,67.3333,59.3733,1
2025-03-05,1150.SR,25.125,25.0354,1
2025-03-05,1180.SR,35.15,34.716,1
2025-03-05,1211.SR,43.7,47.2867,0
2025-03-05,2010.SR,61.8,71.8035,0
2025-03-05,2082.SR,339.2,406.225,0
2025-03-05,2222.SR,26.55,27.8425,0
2025-03-05,2380.SR,6.97,7.801,0
2025-03-05,7010.SR,45.65,40.8755,1
2025-03-05,7203.SR,987.0,1029.62,0
2025-03-06,1120.SR,67.6,59.4473,1
2025-03-06,1150.SR,25.0833,25.0281,1
2025-03-06,1180.SR,34.8,34.717,1
2025-03-06,1211.SR,44.45,47.25,0
2025-03-06,2010.SR,62.5,71.7235,0
2025-03-06,2082.SR,344.8,405.604,0
2025-03-06,2222.SR,26.25,27.824,0
2025-03-06,2380.SR,7.01,7.8011,0
2025-03-06,7010.SR,44.6,40.9085,1
2025-03-06,7203.SR,981.2,1030.211,0
2025-03-09,1120.SR,67.2,59.516,1
2025-03-09,1150.SR,25.0,25.021,0
2025-03-09,1180.SR,34.65,34.7145,0
2025-03-09,1211.SR,45.5,47.2205,0
2025-03-09,2010.SR,62.5,71.646,0
2025-03-09,2082.SR,350.0,404.953,0
2025-03-09,2222.SR,26.65,27.807,0
2025-03-09,2380.SR,6.92,7.801,0
2025-03-09,7010.SR,43.9,40.939,1
2025-03-09,7203.SR,1000.8,1030.978,0
2025-03-10,1120.SR,67.8667,59.5917,1
2025-03-10,1150.SR,24.875,25.0169,0
2025-03-10,1180.SR,35.1,34.7202,1
2025-03-10,1211.SR,43.0,47.1858,0
2025-03-10,2010.SR,62.6,71.575,0
2025-03-10,2082.SR,339.0,404.247,0
2025-03-10,2222.SR,26.3,27.7888,0
2025-03-10,2380.SR,6.89,7.8007,0
2025-03-10,7010.SR,44.2,40.9758,1
2025-03-10,7203.SR,960.0,1031.566,0
2025-03-11,1120.SR,66.8,59.6657,1
2025-03-11,1150.SR,24.625,25.0131,0
2025-03-11,1180.SR,34.65,34.7282,0
2025-03-11,1211.SR,44.85,47.1718,0
2025-03-11,2010.SR,62.9,71.5085,0
2025-03-11,2082.SR,342.4,403.559,0
2025-03-11,2222.SR,26.3,27.773,0
2025-03-11,2380.SR,6.95,7.8008,0
2025-03-11,7010.SR,44.2,41.014,1
2025-03-11,7203.SR,957.6,1032.078,0
2025-03-12,1120.SR,67.0667,59.7417,1
2025-03-12,1150.SR,24.2917,25.0062,0
2025-03-12,1180.SR,34.45,34.732,0
2025-03-12,1211.SR,43.75,47.1522,0
2025-03-12,2010.SR,63.3,71.4435,0
2025-03-12,2082.SR,331.2,402.82,0
2025-03-12,2222.SR,26.2,27.7565,0
2025-03-12,2380.SR,6.93,7.8008,0
2025-03-12,7010.SR,44.0,41.0505,1
2025-03-12,7203.SR,935.0,1032.553,0
2025-03-13,1120.SR,67.4667,59.8203,1
2025-03-13,1150.SR,24.3333,24.9998,0
2025-03-13,1180.SR,34.5,34.7395,0
2025-03-13,1211.SR,44.05,47.138,0
2025-03-13,2010.SR,63.3,71.3845,0
2025-03-13,2082.SR,332.2,402.198,0
2025-03-13,2222.SR,25.95,27.74,0
2025-03-13,2380.SR,6.89,7.8008,0
2025-03-13,7010.SR,43.7,41.087,1
2025-03-13,7203.SR,956.8,1033.247,0
2025-03-16,1120.SR,67.8667,59.9023,1
2025-03-16,1150.SR,24.75,24.9944,0
2025-03-16,1180.SR,34.65,34.7382,0
2025-03-16,1211.SR,46.0,47.1342,0
2025-03-16,2010.SR,64.5,71.3295,0
2025-03-16,2082.SR,336.0,401.643,0
2025-03-16,2222.SR,26.05,27.725,0
2025-03-16,2380.SR,7.05,7.8016,0
2025-03-16,7010.SR,44.0,41.125,1
2025-03-16,7203.SR,980.0,1034.049,0
2025-03-17,1120.SR,68.2667,59.9863,1
2025-03-17,1150.SR,25.125,24.9908,1
2025-03-17,1180.SR,35.5,34.7412,1
2025-03-17,1211.SR,46.4,47.1325,0
2025-03-17,2010.SR,64.7,71.2755,0
2025-03-17,2082.SR,333.8,401.077,0
2025-03-17,2222.SR,25.95,27.7095,0
2025-03-17,2380.SR,7.04,7.8023,0
2025-03-17,7010.SR,44.5,41.1655,1
2025-03-17,7203.SR,985.0,1034.876,0
2025-03-18,1120.SR,67.8667,60.0683,1
2025-03-18,1150.SR,25.125,24.9873,1
2025-03-18,1180.SR,35.2,34.7427,1
2025-03-18,1211.SR,46.65,47.132,0
2025-03-18,2010.SR,63.5,71.2155,0
2025-03-18,2082.SR,331.0,400.497,0
2025-03-18,2222.SR,25.6,27.6922,0
2025-03-18,2380.SR,6.96,7.8026,0
2025-03-18,7010.SR,44.0,41.2035,1
2025-03-18,7203.SR,971.0,1035.633,0
2025-03-19,1120.SR,67.6,60.146,1
2025-03-19,1150.SR,25.2083,24.9819,1
2025-03-19,1180.SR,35.55,34.7445,1
2025-03-19,1211.SR,45.35,47.1267,0
2025-03-19,2010.SR,62.5,71.1395,0
2025-03-19,2082.SR,324.4,400.084,0
2025-03-19,2222.SR,25.05,27.673,0
2025-03-19,2380.SR,6.99,7.8032,0
2025-03-19,7010.SR,44.5,41.2415,1
2025-03-19,7203.SR,963.0,1036.17,0
2025-03-20,1120.SR,67.2,60.223,1
2025-03-20,1150.SR,25.125,24.979,1
2025-03-20,1180.SR,35.55,34.7493,1
2025-03-20,1211.SR,45.35,47.131,0
2025-03-20,2010.SR,62.5,71.072,0
2025-03-20,2082.SR,324.4,399.721,0
2025-03-20,2222.SR,25.05,27.6572,0
2025-03-20,2380.SR,6.99,7.804,0
2025-03-20,7010.SR,44.5,41.2808,1
2025-03-20,7203.SR,963.0,1036.734,0
2025-03-23,1120.SR,66.1333,60.2943,1
2025-03-23,1150.SR,24.875,24.975,0
2025-03-23,1180.SR,34.95,34.7495,1
2025-03-23,1211.SR,45.9,47.141,0
2025-03-23,2010.SR,62.3,71.008,0
2025-03-23,2082.SR,330.0,399.439,0
2025-03-23,2222.SR,25.8,27.6452,0
2025-03-23,2380.SR,7.9,7.8094,1
2025-03-23,7010.SR,44.1,41.3188,1
2025-03-23,7203.SR,945.8,1037.281,0
2025-03-24,1120.SR,67.0667,60.3667,1
2025-03-24,1150.SR,24.875,24.969,0
2025-03-24,1180.SR,35.2,34.7482,1
2025-03-24,1211.SR,46.6,47.1545,0
2025-03-24,2010.SR,63.2,70.9515,0
2025-03-24,2082.SR,331.8,399.187,0
2025-03-24,2222.SR,25.95,27.6335,0
2025-03-24,2380.SR,7.84,7.8147,1
2025-03-24,7010.SR,44.8,41.361,1
2025-03-24,7203.SR,961.8,1038.014,0
2025-03-25,1120.SR,66.0,60.424,1
2025-03-25,1150.SR,24.8333,24.9565,0
2025-03-25,1180.SR,35.1,34.741,1
2025-03-25,1211.SR,44.9,47.156,0
2025-03-25,2010.SR,63.1,70.8895,0
2025-03-25,2082.SR,332.6,398.912,0
2025-03-25,2222.SR,26.1,27.621,0
2025-03-25,2380.SR,7.66,7.8188,0
2025-03-25,7010.SR,44.45,41.3955,1
2025-03-25,7203.SR,979.2,1038.78,0
2025-03-26,1120.SR,68.0,60.4943,1
2025-03-26,1150.SR,25.4583,24.9475,1
2025-03-26,1180.SR,35.95,34.7422,1
2025-03-26,1211.SR,45.3,47.156,0
2025-03-26,2010.SR,64.0,70.8285,0
2025-03-26,2082.SR,342.8,398.746,0
2025-03-26,2222.SR,26.65,27.6125,0
2025-03-26,2380.SR,7.68,7.8226,0
2025-03-26,7010.SR,45.1,41.4328,1
2025-03-26,7203.SR,989.0,1039.481,0
2025-03-27,1120.SR,68.0,60.5677,1
2025-03-27,1150.SR,25.5833,24.9421,1
2025-03-27,1180.SR,35.85,34.7433,1
2025-03-27,1211.SR,46.3,47.159,0
2025-03-27,2010.SR,63.7,70.7705,0
2025-03-27,2082.SR,343.2,398.632,0
2025-03-27,2222.SR,26.75,27.6052,0
2025-03-27,2380.SR,7.86,7.8274,1
2025-03-27,7010.SR,45.35,41.472,1
2025-03-27,7203.SR,970.0,1040.076,0
2025-04-03,1120.SR,67.0667,60.637,1
2025-04-03,1150.SR,25.5,24.9383,1
2025-04-03,1180.SR,35.2,34.7438,1
2025-04-03,1211.SR,44.05,47.154,0
2025-04-03,2010.SR,62.9,70.715,0
2025-04-03,2082.SR,340.0,398.58,0
2025-04-03,2222.SR,26.3,27.5952,0
2025-04-03,2380.SR,7.69,7.8318,0
2025-04-03,7010.SR,46.0,41.518,1
2025-04-03,7203.SR,960.0,1040.691,0
2025-04-06,1120.SR,63.1333,60.6893,1
2025-04-06,1150.SR,23.7917,24.9269,0
2025-04-06,1180.SR,32.8,34.732,0
2025-04-06,1211.SR,39.85,47.1312,0
2025-04-06,2010.SR,60.5,70.65,0
2025-04-06,2082.SR,310.0,398.471,0
2025-04-06,2222.SR,24.92,27.5814,0
2025-04-06,2380.SR,7.15,7.8336,0
2025-04-06,7010.SR,43.95,41.5548,1
2025-04-06,7203.SR,900.0,1041.086,0
2025-04-07,1120.SR,63.0,60.7343,1
2025-04-07,1150.SR,23.8333,24.9125,0
2025-04-07,1180.SR,32.4,34.712,0
2025-04-07,1211.SR,41.75,47.115,0
2025-04-07,2010.SR,59.6,70.574,0
2025-04-07,2082.SR,331.0,398.302,0
2025-04-07,2222.SR,25.25,27.5671,0
2025-04-07,2380.SR,7.25,7.8363,0
2025-04-07,7010.SR,44.65,41.5905,1
2025-04-07,7203.SR,891.2,1041.362,0
2025-04-08,1120.SR,64.2,60.7843,1
2025-04-08,1150.SR,23.9583,24.8987,0
2025-04-08,1180.SR,32.6,34.693,0
2025-04-08,1211.SR,40.9,47.0945,0
2025-04-08,2010.SR,60.6,70.5045,0
2025-04-08,2082.SR,326.4,398.175,0
2025-04-08,2222.SR,25.4,27.5541,0
2025-04-08,2380.SR,7.17,7.8392,0
2025-04-08,7010.SR,45.0,41.6302,1
2025-04-08,7203.SR,933.4,1041.884,0
2025-04-09,1120.SR,63.0667,60.8263,1
2025-04-09,1150.SR,23.375,24.8827,0
2025-04-09,1180.SR,31.95,34.6735,0
2025-04-09,1211.SR,41.0,47.0777,0
2025-04-09,2010.SR,60.1,70.4345,0
2025-04-09,2082.SR,315.4,397.973,0
2025-04-09,2222.SR,25.35,27.5426,0
2025-04-09,2380.SR,7.0,7.841,0
2025-04-09,7010.SR,44.7,41.6665,1
2025-04-09,7203.SR,902.4,1042.086,0
2025-04-10,1120.SR,63.0667,60.8713,1
2025-04-10,1150.SR,23.375,24.8687,0
2025-04-10,1180.SR,31.95,34.6538,0
2025-04-10,1211.SR,41.0,47.0642,0
2025-04-10,2010.SR,60.1,70.367,0
2025-04-10,2082.SR,315.4,397.829,0
2025-04-10,2222.SR,25.35,27.5308,0
2025-04-10,2380.SR,7.0,7.8426,0
2025-04-10,7010.SR,44.7,41.7045,1
2025-04-10,7203.SR,902.4,1042.378,0
2025-04-13,1120.SR,65.3333,60.9263,1
2025-04-13,1150.SR,24.25,24.8604,0
2025-04-13,1180.SR,33.9,34.6398,0
2025-04-13,1211.SR,43.9,47.0685,0
2025-04-13,2010.SR,61.2,70.3055,0
2025-04-13,2082.SR,326.4,397.69,0
2025-04-13,2222.SR,25.9,27.5218,0
2025-04-13,2380.SR,7.21,7.845,0
2025-04-13,7010.SR,45.9,41.7465,1
2025-04-13,7203.SR,977.0,1042.977,0
2025-04-14,1120.SR,64.7333,60.9783,1
2025-04-14,1150.SR,24.3333,24.8525,0
2025-04-14,1180.SR,33.85,34.6255,0
2025-04-14,1211.SR,44.95,47.078,0
2025-04-14,2010.SR,61.3,70.2445,0
2025-04-14,2082.SR,326.8,397.553,0
2025-04-14,2222.SR,25.95,27.5131,0
2025-04-14,2380.SR,7.21,7.8474,0
2025-04-14,7010.SR,45.8,41.788,1
2025-04-14,7203.SR,990.0,1043.641,0
2025-04-15,1120.SR,65.0667,61.037,1
2025-04-15,1150.SR,24.375,24.8452,0
2025-04-15,1180.SR,33.85,34.614,0
2025-04-15,1211.SR,45.05,47.091,0
2025-04-15,2010.SR,61.3,70.181,0
2025-04-15,2082.SR,326.0,397.445,0
2025-04-15,2222.SR,25.8,27.5021,0
2025-04-15,2380.SR,7.25,7.85,0
2025-04-15,7010.SR,46.85,41.8322,1
2025-04-15,7203.SR,1009.0,1044.401,0
2025-04-16,1120.SR,65.4,61.0987,1
